,total_opponent_score,total_off_rebounds,total_def_rebounds,total_assists,total_steals,total_turnover,total_personalfoul,total_assist_per_fgm,avg_lose_score_by,avg_win_score_by,num_season,is_playoff,is_champion,fgp,fg3p,total_rebound_possessiongain_percent,total_block_opp_FGA_percent,win_rate_away,win_rate_home,win_rate_neutral,win_rate_post,win_rate_regular
2628,0.434010152284264,0.3812636165577342,0.554278416347382,0.4205426356589148,0.2785923753665689,0.5562632696390659,0.5633561643835616,0.6627546746588584,0.5451179673321235,0.4140740740740741,0.05885015844273427,0.0,0.0,0.4073529411764706,0.2990867579908676,0.78031212484994,0.04108635097493036,0.4166666666666667,0.3076923076923077,0.0,0.0,0.0
2629,0.5426395939086295,0.664488017429194,0.6513409961685824,0.5368217054263567,0.3695014662756598,0.5074309978768579,0.8236301369863014,0.6930170364467985,0.6350507099391481,0.4209523809523809,0.09370755998189226,0.0,0.0,0.3756582796957285,0.3223684210526316,0.826879271070615,0.044195250659630606,0.5,0.375,0.6666666666666666,0.0,0.0
2630,0.4436548223350254,0.14814814814814814,0.5312899106002554,0.5988372093023256,0.1906158357771261,0.4925690021231423,0.48972602739726023,0.9999999999999998,0.6079080459770115,0.42611111111111116,0.19827976459936625,0.07142857142857142,0.0,0.46904761904761905,0.3698630136986301,0.7745098039215687,0.027758501040943788,0.5714285714285714,0.42105263157894735,0.0,0.0,0.0
2631,0.3751269035532995,0.08061002178649235,0.38825031928480214,0.4612403100775194,0.1407624633431085,0.38641188959660294,0.3407534246575342,0.9378335354541869,0.5763793103448276,0.27083333333333337,0.23313716613852423,0.07142857142857142,0.0,0.46098003629764067,0.3717728055077453,0.7449856733524355,0.03666921313980138,0.5,0.29411764705882354,0.0,0.0,0.0
2632,0.3939086294416244,0.08278867102396514,0.31034482758620696,0.4147286821705427,0.34897360703812313,0.32696390658174096,0.3441780821917808,0.607921050027681,0.7241379310344829,0.37,0.2679945676776822,0.07142857142857142,0.0,0.5013262599469496,0.4207650273224044,0.7160686427457098,0.020602218700475437,0.5714285714285714,0.4444444444444444,1.0,0.0,0.0
2633,0.4487309644670051,0.2766884531590414,0.42656449553001285,0.5968992248062016,0.3577712609970674,0.2908704883227176,0.3904109589041096,0.8049819148636743,0.546833855799373,0.5272222222222223,0.3028519692168402,0.07142857142857142,0.0,0.4636752136752137,0.3849431818181818,0.6832298136645962,0.030758714969241284,0.7272727272727273,0.5333333333333333,0.6666666666666666,0.0,0.0
2634,0.5060913705583756,0.23747276688453162,0.4776500638569604,0.5445736434108528,0.2903225806451613,0.32908704883227174,0.4452054794520548,0.7859439254143141,0.6144827586206897,0.3264444444444444,0.3377093707559982,0.07142857142857142,0.0,0.4438040345821326,0.328804347826087,0.7393483709273183,0.033444816053511704,0.6,0.4444444444444444,0.3333333333333333,0.0,0.0
2635,0.449746192893401,0.18300653594771243,0.44189016602809716,0.563953488372093,0.22873900293255134,0.435244161358811,0.38527397260273977,0.9966683924768678,0.5875862068965518,0.195,0.37256677229515617,0.07142857142857142,0.0,0.45542168674698796,0.34632683658170915,0.7104930467762326,0.03433777154870357,0.5,0.35714285714285715,0.0,0.0,0.0
2636,0.5106598984771573,0.18518518518518517,0.48275862068965525,0.5581395348837209,0.404692082111437,0.46921443736730367,0.4606164383561644,0.7824216252448628,0.5494827586206896,0.4519047619047619,0.4074241738343142,0.07142857142857142,0.0,0.461425422483468,0.35294117647058826,0.6931155192532089,0.020752269779507133,0.5,0.4,1.0,0.0,0.0
2637,0.4385786802030457,0.15250544662309368,0.4802043422733079,0.4651162790697675,0.22873900293255134,0.38216560509554137,0.36472602739726023,0.7849439233770559,0.6288275862068966,0.4604166666666667,0.4422815753734722,0.07142857142857142,0.0,0.45106035889070145,0.37161084529505584,0.7210718635809987,0.032707028531663185,0.36363636363636365,0.2857142857142857,0.0,0.0,0.0
2638,0.5446700507614213,0.1655773420479303,0.48659003831417624,0.5058139534883721,0.31671554252199413,0.4628450106157113,0.523972602739726,0.8023208350459903,0.5375680580762251,0.19933333333333333,0.47713897691263013,0.07142857142857142,0.0,0.4264705882352941,0.35041551246537395,0.6815068493150684,0.028901734104046242,0.38461538461538464,0.3076923076923077,0.3333333333333333,0.0,0.0
2639,0.5553299492385787,0.37037037037037035,0.5134099616858238,0.5038759689922481,0.26392961876832843,0.4076433121019108,0.5068493150684932,0.6016102165463633,0.648929219600726,0.17333333333333334,0.5119963784517882,0.07142857142857142,0.0,0.43519140362659503,0.3242074927953891,0.7006802721088435,0.036375239310784936,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
2640,0.6071065989847716,0.355119825708061,0.5236270753512133,0.5174418604651163,0.3988269794721408,0.5010615711252655,0.5702054794520548,0.5313263999490552,0.61064039408867,0.273,0.02399275690357628,0.0,0.0,0.44394329896907214,0.36363636363636365,0.7211981566820277,0.045710707576706325,0.4,0.3333333333333333,0.0,0.0,0.0
2641,0.5715736040609137,0.49455337690631807,0.6666666666666667,0.6608527131782946,0.26392961876832843,0.7176220806794056,0.6404109589041096,0.792855287603164,0.6739811912225706,0.4613725490196079,0.37256677229515617,0.03571428571428571,0.0,0.47098065376917947,0.38415841584158417,0.7719665271966527,0.05693950177935943,0.6428571428571429,0.5714285714285714,0.0,0.0,0.6071428571428571
2642,0.7380710659898476,0.3485838779956427,0.5964240102171138,0.6589147286821706,0.34017595307917886,0.7834394904458599,0.5565068493150684,0.812779578026114,0.496551724137931,0.24555555555555558,0.4074241738343142,0.03571428571428571,0.0,0.45201037613488976,0.4069529652351738,0.7665544332210998,0.02367205542725173,0.0,0.16666666666666666,0.0,0.0,0.6071428571428571
2643,0.5908629441624366,0.420479302832244,0.5402298850574713,0.5988372093023256,0.38709677419354843,0.6178343949044587,0.6027397260273972,0.6461082309137935,0.6386206896551725,0.455,0.4422815753734722,0.03571428571428571,0.0,0.46877054569362264,0.40794979079497906,0.7598097502972652,0.03969270166453265,0.5714285714285714,0.5294117647058824,0.3333333333333333,0.0,0.6071428571428571
2644,0.6390862944162438,0.5163398692810458,0.59514687100894,0.6608527131782946,0.41642228739002934,0.6602972399150744,0.6626712328767123,0.5559054287008229,0.7489655172413794,0.4945098039215686,0.47713897691263013,0.03571428571428571,0.0,0.47644287396937574,0.39388489208633093,0.7628635346756152,0.06362545018007203,0.6,0.5,1.0,0.0,0.6071428571428571
2645,0.6588832487309645,0.6056644880174292,0.5159642401021712,0.5910852713178295,0.41642228739002934,0.5732484076433122,0.6678082191780822,0.5592869171668147,0.7079802955665025,0.2888888888888889,0.5119963784517882,0.03571428571428571,0.0,0.43919716646989376,0.3561643835616438,0.731995277449823,0.05043050430504305,0.5454545454545454,0.42857142857142855,0.75,0.0,0.6071428571428571
2646,0.6096446700507615,0.5642701525054467,0.685823754789272,0.6104651162790697,0.48093841642228735,0.6772823779193207,0.648972602739726,0.5188356761930664,0.68,0.37916666666666665,0.02399275690357628,0.03571428571428571,0.0,0.4457762557077626,0.3389830508474576,0.7786970010341262,0.059710144927536235,0.5833333333333334,0.6666666666666666,0.3333333333333333,0.5,0.6060606060606061
2647,0.4964467005076142,0.383442265795207,0.5249042145593871,0.41279069767441867,0.30498533724340177,0.47346072186836524,0.6335616438356164,0.3717616047735952,0.6525862068965518,0.3497619047619048,0.05885015844273427,0.03571428571428571,0.0,0.42894393741851367,0.33568075117370894,0.7240184757505773,0.072992700729927,0.4,0.5,0.5,0.5,0.6060606060606061
2648,0.5969543147208122,0.4248366013071896,0.5606641123882504,0.4437984496124031,0.40762463343108507,0.5180467091295118,0.6404109589041096,0.4623031863151499,0.6191789819376027,0.39866666666666667,0.09370755998189226,0.03571428571428571,0.0,0.40766331658291455,0.350253807106599,0.7816229116945107,0.055807916937053864,0.25,0.3333333333333333,0.42857142857142855,0.5,0.6060606060606061
2649,0.56497461928934,0.30936819172113295,0.45210727969348663,0.36627906976744184,0.23167155425219943,0.5244161358811041,0.6267123287671232,0.43401389723173134,0.5054022988505747,0.22750000000000004,0.12856496152105026,0.03571428571428571,0.0,0.4140127388535032,0.31521739130434784,0.707196029776675,0.05740987983978638,0.0,0.2,0.25,0.5,0.6060606060606061
2650,0.6,0.3224400871459695,0.5236270753512133,0.5271317829457365,0.38123167155425214,0.45859872611464975,0.5787671232876712,0.5497516283737935,0.5557088122605365,0.3781818181818182,0.16342236306020827,0.03571428571428571,0.0,0.44776119402985076,0.3664717348927875,0.7245370370370371,0.05897114178168131,0.3333333333333333,0.38461538461538464,0.5,0.5,0.6060606060606061
2651,0.6390862944162438,0.49455337690631807,0.5938697318007663,0.4593023255813954,0.37536656891495596,0.5392781316348196,0.6267123287671232,0.3630607109525441,0.6373946360153258,0.2630952380952381,0.19827976459936625,0.03571428571428571,0.0,0.4261704681872749,0.34790528233151186,0.7330462863293864,0.0690672963400236,0.4,0.47058823529411764,0.4,0.5,0.6060606060606061
2652,0.5243654822335025,0.5533769063180828,0.46743295019157094,0.5155038759689923,0.3313782991202346,0.4904458598726115,0.6095890410958904,0.49096385012199595,0.7075862068965518,0.4240476190476191,0.4117247623358986,0.25,0.0,0.4629021667760998,0.3524229074889868,0.7423469387755102,0.05112044817927171,0.45454545454545453,0.5625,0.0,0.6666666666666666,0.0
2653,0.5690355329949238,0.5969498910675382,0.5134099616858238,0.5348837209302326,0.4956011730205278,0.4076433121019108,0.5787671232876712,0.4767802012904194,0.6839655172413794,0.43333333333333335,0.4465821638750566,0.25,0.0,0.4241719930273097,0.3173996175908222,0.7365911799761621,0.05026109660574413,0.2,0.5,0.3333333333333333,0.6666666666666666,0.0
2654,0.550253807106599,0.5163398692810458,0.4163473818646233,0.3701550387596899,0.45454545454545453,0.4522292993630574,0.5,0.31602278027207276,0.6413793103448276,0.3177777777777778,0.4814395654142146,0.25,0.0,0.42122610415293343,0.3203463203463203,0.6817610062893081,0.04809619238476954,0.25,0.38461538461538464,0.5,0.6666666666666666,0.0
2655,0.5715736040609137,0.6492374727668846,0.5606641123882504,0.5368217054263567,0.501466275659824,0.5817409766454353,0.5308219178082192,0.42743121246198723,0.7131034482758621,0.52,0.5162969669533727,0.2857142857142857,0.0,0.4573502722323049,0.3941747572815534,0.6844305120167189,0.05337243401759531,0.75,0.7058823529411765,0.8,0.6363636363636364,0.7333333333333333
2656,0.5583756345177665,0.4509803921568628,0.6040868454661559,0.6046511627906977,0.5249266862170088,0.5498938428874736,0.4383561643835616,0.49781386678416695,0.6880000000000002,0.4356140350877193,0.5511543684925305,0.2857142857142857,0.0,0.46536412078152756,0.33404255319148934,0.7192066805845512,0.06764705882352941,0.7142857142857143,0.6842105263157895,0.3333333333333333,0.6363636363636364,0.7333333333333333
2657,0.5477157360406092,0.5381263616557734,0.6296296296296297,0.5368217054263567,0.5513196480938416,0.545647558386412,0.6284246575342466,0.4597699699770652,0.7818390804597701,0.4287719298245614,0.5860117700316886,0.2857142857142857,0.0,0.44073853484216796,0.3301158301158301,0.7975253093363329,0.04782882315921964,0.6666666666666666,0.5882352941176471,0.6,0.6363636363636364,0.7333333333333333
2658,0.500507614213198,0.6209150326797386,0.5734355044699873,0.5484496124031008,0.5542521994134897,0.4819532908704884,0.5856164383561644,0.46638964118302195,0.7051340996168584,0.5653030303030303,0.6208691715708465,0.2857142857142857,0.0,0.4460345855694693,0.3540489642184557,0.7204767063921993,0.04946100190234623,0.75,0.7058823529411765,0.6666666666666666,0.6363636363636364,0.7333333333333333
2659,0.5355329949238579,0.6775599128540305,0.6628352490421456,0.5658914728682171,0.4926686217008797,0.5286624203821657,0.559931506849315,0.421184448356114,0.7534482758620691,0.5105797101449275,0.6557265731100046,0.3214285714285714,0.0,0.47072879330943845,0.3229571984435798,0.7424242424242424,0.08617594254937164,0.9,0.631578947368421,1.0,0.6086956521739131,0.7377049180327869
2660,0.5111675126903553,0.6688453159041395,0.7330779054916986,0.5910852713178295,0.4017595307917889,0.38641188959660294,0.5068493150684932,0.3819161209755284,0.5696551724137932,0.5546666666666668,0.6905839746491625,0.3571428571428571,0.0,0.45778508771929827,0.33575317604355714,0.7509505703422054,0.0869815668202765,0.9230769230769231,0.9230769230769231,1.0,0.6153846153846154,0.8064516129032258
2661,0.5654822335025381,0.49891067538126366,0.7573435504469989,0.5116279069767442,0.31378299120234604,0.47346072186836524,0.5325342465753424,0.33190571790443957,0.7694581280788177,0.37916666666666665,0.7254413761883205,0.39285714285714285,0.0,0.4527536231884058,0.33723196881091616,0.772683858643744,0.04090909090909091,0.7777777777777778,0.7894736842105263,0.6666666666666666,0.5925925925925926,0.7983870967741935
2662,0.4857868020304569,0.49673202614379086,0.715197956577267,0.4709302325581396,0.3988269794721408,0.39702760084925687,0.45547945205479456,0.35126430682977294,0.7884137931034483,0.5676666666666667,0.7602987777274786,0.42857142857142855,0.0,0.4320474777448071,0.3241758241758242,0.7526673132880698,0.07751479289940828,0.8,0.6666666666666666,0.5714285714285714,0.5862068965517241,0.7727272727272727
2663,0.5324873096446701,0.43790849673202614,0.4840357598978289,0.5271317829457365,0.26392961876832843,0.435244161358811,0.6164383561643836,0.5108466847150515,0.6465024630541872,0.4828571428571429,0.2679945676776822,0.03571428571428571,0.0,0.4623937213865271,0.3791748526522593,0.74375,0.03227975790181574,0.5,0.47058823529411764,1.0,0.0,0.0
2664,0.5903553299492387,0.5925925925925927,0.5338441890166029,0.5329457364341086,0.47800586510263926,0.6411889596602973,0.7020547945205479,0.5140414106954676,0.3826600985221674,0.3385416666666667,0.3028519692168402,0.03571428571428571,0.0,0.42986698911729143,0.3094262295081967,0.7657004830917874,0.04500978473581213,0.625,0.5,0.5,0.0,0.0
2665,0.5614213197969543,0.5446623093681917,0.6053639846743296,0.42829457364341084,0.5161290322580645,0.46072186836518053,0.660958904109589,0.3260444083603997,0.6717241379310346,0.35750000000000004,0.2679945676776822,0.07142857142857142,0.0,0.40418118466898956,0.33063209076175043,0.7348242811501597,0.043076923076923075,0.5714285714285714,0.55,0.5,0.0,0.6923076923076923
2666,0.5705583756345177,0.5642701525054467,0.5338441890166029,0.47868217054263573,0.3577712609970674,0.48407643312101917,0.5702054794520548,0.4013091548874179,0.7173225152129818,0.2875757575757576,0.3028519692168402,0.07142857142857142,0.0,0.42908871454435726,0.33638025594149906,0.7372093023255814,0.06573069559668156,0.3333333333333333,0.5,0.0,0.0,0.6923076923076923
2667,0.7126903553299492,0.47058823529411764,0.6015325670498085,0.5193798449612403,0.5161290322580645,0.6496815286624205,0.6797945205479451,0.33935770275341315,0.6852107279693487,0.34305555555555556,0.3377093707559982,0.07142857142857142,0.0,0.45454545454545453,0.3673835125448029,0.7089783281733746,0.05391600454029512,0.5,0.375,0.25,0.0,0.6923076923076923
2668,0.650253807106599,0.5228758169934641,0.5031928480204343,0.4767441860465117,0.3577712609970674,0.6178343949044587,0.6541095890410958,0.3610973405361342,0.5508702791461413,0.47185185185185186,0.7444545043005886,0.6071428571428571,0.0,0.43862815884476536,0.3274336283185841,0.7512315270935961,0.05115089514066496,0.2222222222222222,0.3157894736842105,0.5,0.6222222222222222,0.7931034482758621
2669,0.650253807106599,0.5228758169934641,0.5031928480204343,0.4767441860465117,0.3577712609970674,0.6178343949044587,0.6541095890410958,0.3610973405361342,0.5508702791461413,0.47185185185185186,0.3490267089180624,0.07142857142857142,0.0,0.43862815884476536,0.3274336283185841,0.7512315270935961,0.05115089514066496,0.2222222222222222,0.3157894736842105,0.5,0.0,0.6923076923076923
2670,0.5949238578680204,0.3943355119825709,0.4916985951468711,0.44573643410852715,0.2375366568914956,0.4182590233545647,0.583904109589041,0.5005553866176431,0.597967332123412,0.23592592592592593,0.09370755998189226,0.0,0.0,0.4253181513730743,0.35390199637023595,0.7302551640340219,0.04072398190045249,0.375,0.2777777777777778,0.5,0.0,0.0
2671,0.5979695431472082,0.4248366013071896,0.6015325670498085,0.38953488372093026,0.2404692082111437,0.5116772823779194,0.547945205479452,0.35636197288594706,0.5318007662835249,0.35533333333333333,0.12856496152105026,0.0,0.0,0.4342818428184282,0.345372460496614,0.7842465753424658,0.031113876789047916,0.42857142857142855,0.4117647058823529,0.0,0.0,0.0
2672,0.5827411167512689,0.4575163398692811,0.7241379310344828,0.45155038759689925,0.25513196480938416,0.4925690021231423,0.6267123287671232,0.3879528332753772,0.6157635467980296,0.2917777777777778,0.16342236306020827,0.0,0.0,0.4331450094161959,0.34050179211469533,0.7783300198807157,0.040768782760629,0.5714285714285714,0.5555555555555556,0.25,0.0,0.0
2673,0.6974619289340102,0.44226579520697173,0.6194125159642402,0.5949612403100776,0.5718475073313782,0.5074309978768579,0.6421232876712328,0.4028670371580423,0.7351724137931035,0.4116666666666667,0.19827976459936625,0.0,0.0,0.4706886738759249,0.3556280587275693,0.7763012181616833,0.03227699530516432,0.5555555555555556,0.625,0.5,0.0,0.0
2674,0.5730964467005076,0.28758169934640526,0.6015325670498085,0.4593023255813954,0.2756598240469208,0.3779193205944798,0.547945205479452,0.3855846986051794,0.7041379310344829,0.41000000000000003,0.23313716613852423,0.0,0.0,0.45009658725048296,0.40134907251264756,0.7532894736842105,0.03676470588235294,0.46153846153846156,0.5454545454545454,0.2,0.0,0.0
2675,0.5228426395939086,0.49673202614379086,0.3448275862068966,0.41085271317829464,0.34017595307917886,0.3927813163481953,0.6181506849315068,0.4407988884942997,0.6055172413793104,0.10400000000000001,0.05885015844273427,0.0,0.0,0.4159468438538206,0.3194029850746269,0.7297297297297297,0.018996960486322188,0.2,0.2,0.0,0.0,0.0
2676,0.48375634517766497,0.318082788671024,0.40740740740740744,0.39922480620155043,0.2756598240469208,0.4033970276008492,0.6044520547945206,0.49845367358687365,0.6152978056426333,0.338,0.09370755998189226,0.0,0.0,0.4198581560283688,0.36729857819905215,0.7249322493224932,0.03308270676691729,0.0,0.21428571428571427,0.6666666666666666,0.0,0.0
2677,0.601015228426396,0.37037037037037035,0.5121328224776501,0.4670542635658915,0.2258064516129032,0.45647558386411896,0.5102739726027398,0.5007274485318778,0.5259970014992504,0.20222222222222225,0.12856496152105026,0.0,0.0,0.403573629081947,0.3389830508474576,0.6963882618510158,0.0269773145309626,0.1,0.2777777777777778,0.0,0.0,0.0
2678,0.6624365482233502,0.6296296296296297,0.6436781609195403,0.4883720930232558,0.3343108504398827,0.5477707006369428,0.625,0.3327687102422179,0.6758068965517242,0.5561111111111111,0.02399275690357628,0.0,0.0,0.40886965927528396,0.3056234718826406,0.729483282674772,0.05367231638418079,0.21428571428571427,0.14285714285714285,0.3333333333333333,0.0,0.0
2679,0.6416243654822334,0.6056644880174292,0.6245210727969349,0.45155038759689925,0.33724340175953077,0.5732484076433122,0.5736301369863014,0.3943117378862322,0.5840000000000001,0.22533333333333333,0.05885015844273427,0.0,0.0,0.39257142857142857,0.3068391866913124,0.7193877551020408,0.04985835694050991,0.125,0.2,0.0,0.0,0.0
2680,0.7258883248730964,0.7145969498910676,0.685823754789272,0.49806201550387597,0.3665689149560117,0.6751592356687899,0.648972602739726,0.31510488250842594,0.5809800362976407,0.19000000000000003,0.09370755998189226,0.0,0.0,0.4294410625345877,0.3217821782178218,0.7404129793510325,0.04713444027852169,0.4,0.3888888888888889,0.5,0.0,0.0
2681,0.5401015228426396,0.5403050108932462,0.5312899106002554,0.4321705426356589,0.2785923753665689,0.5010615711252655,0.45890410958904104,0.3567922567909547,0.727870182555781,0.22060606060606058,0.12856496152105026,0.0,0.0,0.44365284974093266,0.2970027247956403,0.7323290845886443,0.050063371356147024,0.4166666666666667,0.375,0.0,0.0,0.0
2682,0.7111675126903553,0.5272331154684097,0.6053639846743296,0.5406976744186047,0.22873900293255134,0.4246284501061571,0.5325342465753424,0.4134453522904824,0.5928600405679514,0.3933333333333333,0.16342236306020827,0.0,0.0,0.45519287833827893,0.3995943204868154,0.6941649899396378,0.04084967320261438,0.5,0.42857142857142855,0.0,0.0,0.0
2683,0.700507614213198,0.6252723311546842,0.7139208173690933,0.49224806201550386,0.31085043988269795,0.3779193205944798,0.708904109589041,0.3535059911023244,0.6724597701149426,0.27083333333333337,0.19827976459936625,0.0,0.0,0.39967982924226253,0.3645224171539961,0.7650542941757157,0.04062326099053979,0.5,0.5,0.6666666666666666,0.0,0.0
2684,0.6659898477157361,0.5054466230936819,0.5810983397190295,0.5193798449612403,0.24633431085043989,0.34394904458598724,0.5787671232876712,0.5711721490670332,0.5794357366771161,0.39,0.23313716613852423,0.0,0.0,0.38757906843013223,0.3269230769230769,0.7070600632244468,0.020821283979178717,0.2,0.2777777777777778,0.5,0.0,0.0
2685,0.5416243654822335,0.5860566448801743,0.5530012771392082,0.3391472868217055,0.31085043988269795,0.45647558386411896,0.5256849315068493,0.35095159899346706,0.4943448275862069,0.30875,0.2679945676776822,0.0,0.0,0.3679950186799502,0.2890295358649789,0.7219132369299222,0.054682589566310495,0.3076923076923077,0.3076923076923077,0.0,0.0,0.0
2686,0.500507614213198,0.40305010893246185,0.5836526181353768,0.5406976744186047,0.34897360703812313,0.4522292993630574,0.6352739726027397,0.627957475373143,0.7517241379310345,0.5416666666666666,0.16342236306020827,0.03571428571428571,0.0,0.44282881692002646,0.37809187279151946,0.7436464088397791,0.0195822454308094,0.75,0.625,0.2857142857142857,0.0,0.0
2687,0.41675126903553295,0.46840958605664496,0.5159642401021712,0.47868217054263573,0.3636363636363636,0.4819532908704884,0.5530821917808219,0.6088854021102195,0.7280459770114943,0.49111111111111116,0.19827976459936625,0.03571428571428571,0.0,0.44595561918396565,0.3864734299516908,0.7838179519595448,0.03918722786647315,0.7142857142857143,0.6,0.2,0.0,0.0
2688,0.47969543147208127,0.4139433551198257,0.49425287356321845,0.3682170542635659,0.4281524926686217,0.4076433121019108,0.4691780821917808,0.4110908127499575,0.5975478927203066,0.4096969696969697,0.23313716613852423,0.03571428571428571,0.0,0.4068259385665529,0.3388888888888889,0.7161520190023754,0.05929919137466307,0.3333333333333333,0.38095238095238093,0.5,0.0,0.0
2689,0.4928934010152284,0.42919389978213507,0.5478927203065135,0.43992248062015504,0.31378299120234604,0.435244161358811,0.5102739726027398,0.4395422318299518,0.6208866995073892,0.5014285714285714,0.2679945676776822,0.03571428571428571,0.0,0.4407806191117093,0.34838709677419355,0.7230941704035875,0.05905256327060351,0.5555555555555556,0.47058823529411764,0.5,0.0,0.0
2690,0.5147208121827411,0.383442265795207,0.6143039591315455,0.5077519379844961,0.3196480938416422,0.47133757961783446,0.4726027397260274,0.5128476098137793,0.6837617554858935,0.44352941176470584,0.3028519692168402,0.03571428571428571,0.0,0.4629878869448183,0.36875,0.7344573234984194,0.051329622758194186,0.625,0.6363636363636364,0.0,0.0,0.0
2691,0.5309644670050762,0.37037037037037035,0.541507024265645,0.6182170542635659,0.5835777126099706,0.5498938428874736,0.690068493150685,0.6572169288847842,0.5965517241379311,0.47469696969696973,0.3377093707559982,0.03571428571428571,0.0,0.452841973766396,0.4076782449725777,0.7538280329799765,0.045665122435473195,0.7692307692307693,0.7142857142857143,0.6666666666666666,0.0,0.0
2692,0.5522842639593909,0.4793028322440087,0.5632183908045978,0.5077519379844961,0.4281524926686217,0.6199575371549895,0.6592465753424658,0.5037083963315587,0.6844137931034483,0.38133333333333336,0.37256677229515617,0.03571428571428571,0.0,0.4470284237726098,0.33547008547008544,0.7756788665879575,0.049738219895287955,0.42857142857142855,0.47368421052631576,0.75,0.0,0.0
2693,0.4918781725888325,0.33333333333333337,0.5772669220945084,0.5116279069767442,0.3607038123167155,0.5583864118895967,0.5787671232876712,0.6813811712169362,0.5935632183908046,0.3124561403508772,0.4074241738343142,0.07142857142857142,0.0,0.4445234708392603,0.3779527559055118,0.759090909090909,0.05816259087904825,0.75,0.5882352941176471,1.0,0.0,0.6785714285714286
2694,0.5223350253807106,0.34204793028322444,0.611749680715198,0.5581395348837209,0.4340175953079179,0.5180467091295118,0.6523972602739726,0.663825065248179,0.7324137931034483,0.4197916666666667,0.4422815753734722,0.10714285714285714,0.0,0.45094086021505375,0.36996336996337,0.752979414951246,0.07826649417852523,0.5555555555555556,0.4666666666666667,0.8,0.0,0.6140350877192983
2695,0.500507614213198,0.542483660130719,0.6385696040868455,0.5833333333333334,0.2727272727272727,0.3524416135881104,0.5291095890410958,0.604604561804863,0.6126896551724138,0.6235185185185186,0.47713897691263013,0.10714285714285714,0.0,0.4520807061790668,0.37937384898710863,0.7358684480986639,0.09074074074074075,0.7,0.6,0.6666666666666666,0.0,0.6140350877192983
2696,0.5543147208121827,0.4575163398692811,0.5900383141762453,0.5813953488372093,0.28445747800586507,0.5350318471337581,0.5907534246575342,0.7897828079154003,0.6503448275862069,0.3466666666666667,0.5119963784517882,0.10714285714285714,0.0,0.4154838709677419,0.3419847328244275,0.7491712707182321,0.08078880407124682,0.3333333333333333,0.3157894736842105,0.0,0.0,0.6140350877192983
2697,0.4959390862944163,0.4858387799564271,0.554278416347382,0.3972868217054264,0.25806451612903225,0.5053078556263271,0.5667808219178082,0.460057700003915,0.567264367816092,0.22750000000000004,0.37256677229515617,0.10714285714285714,0.0,0.41839557399723376,0.3490364025695932,0.78125,0.03431708991077557,0.4166666666666667,0.5,0.0,0.4,0.0
2698,0.6045685279187817,0.5882352941176471,0.5989782886334611,0.4941860465116279,0.41935483870967744,0.5392781316348196,0.6643835616438356,0.46148801412019447,0.585344827586207,0.37555555555555553,0.4074241738343142,0.10714285714285714,0.0,0.41301775147928993,0.3338509316770186,0.7461873638344226,0.04876580373269115,0.3333333333333333,0.5789473684210527,0.3333333333333333,0.4,0.0
2699,0.6756345177664974,0.6405228758169935,0.6347381864623245,0.6085271317829457,0.4340175953079179,0.4968152866242039,0.7996575342465754,0.5589224102822059,0.6794827586206897,0.4859523809523809,0.4422815753734722,0.10714285714285714,0.0,0.41781198460692687,0.337152209492635,0.7585106382978724,0.03407053197848177,0.36363636363636365,0.4375,1.0,0.4,0.0
2700,0.5086294416243655,0.5054466230936819,0.5568326947637293,0.4709302325581396,0.31085043988269795,0.4331210191082802,0.5462328767123288,0.5720755158537949,0.6570689655172415,0.3112121212121212,0.47713897691263013,0.10714285714285714,0.0,0.41420118343195267,0.3157894736842105,0.7284916201117319,0.05897602073882048,0.375,0.4117647058823529,0.5,0.4,0.0
2701,0.5213197969543147,0.542483660130719,0.6526181353767562,0.6375968992248062,0.2785923753665689,0.575371549893843,0.607876712328767,0.6243292170791077,0.5624827586206897,0.5525,0.5119963784517882,0.10714285714285714,0.0,0.46238532110091746,0.36590038314176243,0.7456410256410256,0.05726600985221675,0.6363636363636364,0.6875,0.6666666666666666,0.4,0.0
2702,0.46751269035532994,0.30501089324618735,0.574712643678161,0.5562015503875969,0.2785923753665689,0.6496815286624205,0.5325342465753424,0.7432489854926931,0.6525862068965518,0.5466666666666666,0.02399275690357628,0.0,0.0,0.47619047619047616,0.38839285714285715,0.7699421965317919,0.06850235057085292,0.5,0.4,0.5,0.0,0.0
2703,0.585786802030457,0.46187363834422657,0.7241379310344828,0.5213178294573644,0.3343108504398827,0.7388535031847134,0.6404109589041096,0.4746939057708215,0.7194320486815416,0.4116666666666667,0.05885015844273427,0.0,0.0,0.4576163161249203,0.34782608695652173,0.7837837837837838,0.08695652173913043,0.5714285714285714,0.47368421052631576,0.2,0.0,0.0
2704,0.6228426395939087,0.542483660130719,0.5568326947637293,0.3352713178294574,0.44868035190615835,0.6114649681528663,0.6986301369863014,0.20743729688980772,0.5969786535303778,0.2118518518518519,0.09370755998189226,0.0,0.0,0.41172761664564944,0.30387931034482757,0.7528868360277137,0.06704617330803289,0.29411764705882354,0.3333333333333333,0.0,0.0,0.0
